PolicyExecTime,IRLRewardMin,dLoss,IRLLoss,ItrTime,MinReturn,MeanKL,AverageDiscountedReturn,Perplexity,MaxReturn,IRLRewardMean,StdReturn,Time,NumTrajs,AbsLearnSignal,EnvExecTime,AveragePolicyStd,IRLRewardMax,LossBefore,AverageReturn,MeanKLBefore,ProcessExecTime,Entropy,LossAfter,Iteration,ExplainedVariance,OriginalTaskAverageReturn
0.27089357376098633,-6.0754037,0.042212963,2.7583227,55.946123123168945,-257.3437812924385,0.009858288,-147.50289968281942,291.7081,-233.67659091949463,-2.4551017,11.833595186471939,55.94611978530884,2,0.868470683966178,44.954203367233276,1.0,-0.48060066,-0.0,-245.51018610596657,0.0,0.002468585968017578,5.6757536,-0.042212963,0,4.4497738826976274e-12,-2254.699129636816
0.10454344749450684,-5.4897037,0.042616937,0.29358587,55.16957092285156,-295.1913703083992,0.007936876,-171.7270802356278,291.3315,-279.85278999834736,-2.875221,7.669290155025919,111.12186193466187,2,0.8719421555925435,45.04960513114929,0.99970263,-2.4199779e-05,3.8146972e-08,-287.5220801533733,0.0,0.0025627613067626953,5.674462,-0.0426169,1,0.9774356685728594,-2246.2971864807073
0.10546159744262695,-6.320697,0.04589245,0.15649581,54.89588141441345,-358.9770739078522,0.0062178224,-216.22956697761992,293.40497,-345.44577741622925,-3.5221143,6.765648245811462,166.02321553230286,2,0.9327041485174477,44.908456325531006,1.0014747,-0.3602873,3.0994414e-08,-352.2114256620407,0.0,0.0029549598693847656,5.681554,-0.04589242,2,0.9041901786008395,-2035.7558578744238
0.11145806312561035,-6.425889,0.053420015,0.22292241,56.296892404556274,-349.30678698420525,0.0065665017,-219.8640001254946,299.23026,-330.7803190648556,-3.4004354,9.263233959674835,222.32752346992493,2,0.8126982245786728,46.3503258228302,1.0065973,-0.27135262,1.5497207e-08,-340.0435530245304,0.0,0.0026521682739257812,5.7012134,-0.05342,3,0.9823564712303917,-1779.8616106975114
dLoss,EnvExecTime,AverageDiscountedReturn,ExplainedVariance,IRLRewardMin,Entropy,Iteration,LossAfter,OriginalTaskAverageReturn,AbsLearnSignal,Time,MeanKLBefore,AverageReturn,IRLRewardMean,LossBefore,ProcessExecTime,AveragePolicyStd,NumTrajs,Perplexity,PolicyExecTime,StdReturn,MinReturn,MaxReturn,IRLRewardMax,MeanKL,IRLLoss,ItrTime
0.059581775,39.887805700302124,-94.24378833884616,8.043898880316647e-12,-2.307851,5.6757536,0,-0.059581786,-3644.6900411514043,0.8586496793657348,46.068915128707886,0.0,-251.2228255609516,-1.2561142,-9.536743e-09,0.004118919372558594,1.0,1,291.7081,0.3729414939880371,0.0,-251.2228255609516,-251.2228255609516,-0.0009821707,0.008917656,1.1652085,46.068918228149414
dLoss,IRLRewardMax,IRLLoss,Entropy,ProcessExecTime,OriginalTaskAverageReturn,MaxReturn,StdReturn,EnvExecTime,IRLRewardMin,MeanKL,ItrTime,Perplexity,AveragePolicyStd,AverageDiscountedReturn,ExplainedVariance,LossBefore,Iteration,MinReturn,PolicyExecTime,NumTrajs,LossAfter,MeanKLBefore,IRLRewardMean,Time,AverageReturn,AbsLearnSignal
0.025621366,0.0,0.39955765,5.675753,0.007302761077880859,-5684.653659352703,-869.4466020353138,5.3820319903262215,195.44808983802795,-7.387672,0.00938577,220.81341171264648,291.70795,1.0,-320.4653254809697,7.192024753521764e-13,-1.4305115e-09,0,-883.8500950820744,0.3497190475463867,5,-0.025621368,0.0,-4.387983,220.81340670585632,-877.5966089894995,0.8760530301610042
Perplexity,dLoss,AbsLearnSignal,AveragePolicyStd,Time,NumTrajs,ItrTime,AverageReturn,MinReturn,IRLLoss,Iteration,IRLRewardMean,LossAfter,MeanKLBefore,IRLRewardMin,MeanKL,ProcessExecTime,IRLRewardMax,LossBefore,EnvExecTime,OriginalTaskAverageReturn,AverageDiscountedReturn,Entropy,PolicyExecTime,StdReturn,MaxReturn,ExplainedVariance
291.70795,0.021524107,0.7067795672337022,1.0,218.3949420452118,5,218.3949475288391,-421.1455403715372,-433.66395976394415,0.79773486,0,-2.1057274,-0.02152411,0.0,-4.495943,0.0071220533,0.008394956588745117,-0.016903,-2.861023e-09,192.7873170375824,-6135.6825780065055,-139.35953822382544,5.675753,0.37867188453674316,7.461037768420376,-412.19959871284664,6.633471549832848e-12
LossAfter,NumTrajs,ProcessExecTime,ExplainedVariance,AbsLearnSignal,dLoss,EnvExecTime,MaxReturn,ItrTime,StdReturn,Iteration,PolicyExecTime,OriginalTaskAverageReturn,Entropy,MeanKL,MinReturn,Time,AveragePolicyStd,AverageDiscountedReturn,IRLLoss,AverageReturn,LossBefore,MeanKLBefore,Perplexity
-0.041765902,7,0.011125326156616211,3.4503511159300615e-12,0.846919977768127,0.041765895,285.85970401763916,-116.73349624872208,311.15961503982544,107.06368123917782,0,0.47017359733581543,-2632.1657173857925,5.675754,0.009633494,-451.2602234482765,311.1595959663391,1.0,-155.07834216718638,0.6354487,-333.0417873058468,-6.2358825e-09,0.0,291.70822
